company,ticker,published_at,doc_class,doc_kind,resolved_period,period_confidence,corpus_period_field,title,source_file
Analog Devices,ADI,2026-06-02,CONFERENCE,call-conf-pres,,1.0,FY 2026,Semiconductor Industry and Business Evolution Discussion,challenge/offline-data/analog-devices/call-transcripts/2026-06-02__adi-us-20260602-call-conf-pres__1135032.md
Analog Devices,ADI,2026-06-02,CONFERENCE,call-conf-qna,,1.0,Q2 2026,Semiconductor Market and Business Strategy Discussion,challenge/offline-data/analog-devices/call-transcripts/2026-06-02__adi-us-20260602-call-conf-qna__1135033.md
Analog Devices,ADI,2026-05-20,EARNINGS_CALL,call-pres,FY2026Q2,1.0,Q2 2026,Second Quarter Earnings Call,challenge/offline-data/analog-devices/call-transcripts/2026-05-20__adi-us-20260520-call-pres__1041157.md
Analog Devices,ADI,2026-05-20,EARNINGS_CALL,call-qna,FY2026Q2,1.0,Q2 2026,Earnings Call Q&A,challenge/offline-data/analog-devices/call-transcripts/2026-05-20__adi-us-20260520-call-qna__1041159.md
Analog Devices,ADI,2026-05-20,STRUCTURED_RESULT,q2-10q,FY2026Q2,1.0,Q3 2026,Quarterly Report on Form 10-Q,challenge/offline-data/analog-devices/filings/2026-05-20__adi-us-20260520-q2-10q__1040607.md
Analog Devices,ADI,2026-05-20,STRUCTURED_RESULT,q2-8k,FY2026Q2,1.0,Q2 2026,Second Quarter Financial Results and Third Quarter Outlook,challenge/offline-data/analog-devices/filings/2026-05-20__adi-us-20260520-q2-8k-2__1040614.md
Analog Devices,ADI,2026-05-20,STRUCTURED_RESULT,q2-8k,FY2026Q2,1.0,Q2 2026,Fiscal Second Quarter Financial Results and Third Quarter Outlook,challenge/offline-data/analog-devices/filings/2026-05-20__adi-us-20260520-q2-8k__1040581.md
Analog Devices,ADI,2026-03-03,CONFERENCE,call-conf-pres,,1.0,Q2 2026,Semiconductor Research Conference Call,challenge/offline-data/analog-devices/call-transcripts/2026-03-03__adi-us-20260303-call-conf-pres__662484.md
Analog Devices,ADI,2026-03-03,CONFERENCE,call-conf-qna,,1.0,Q2 2026,Market Segment Performance and Strategic Outlook,challenge/offline-data/analog-devices/call-transcripts/2026-03-03__adi-us-20260303-call-conf-qna__662485.md
Analog Devices,ADI,2026-02-18,EARNINGS_CALL,call-pres,FY2026Q1,1.0,Q1 2026,First Quarter Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2026-02-18__adi-us-20260218-call-pres__602364.md
Analog Devices,ADI,2026-02-18,EARNINGS_CALL,call-qna,FY2026Q1,1.0,Q1 2026,Q1 Earnings Call Q&A,challenge/offline-data/analog-devices/call-transcripts/2026-02-18__adi-us-20260218-call-qna__602365.md
Analog Devices,ADI,2026-02-18,STRUCTURED_RESULT,q1-10q,FY2026Q1,1.0,Q1 2026,Quarterly Report,challenge/offline-data/analog-devices/filings/2026-02-18__adi-us-20260218-q1-10q__602087.md
Analog Devices,ADI,2026-02-18,STRUCTURED_RESULT,q1-8k,FY2026Q1,1.0,Q1 2026,Fiscal First Quarter Financial Results,challenge/offline-data/analog-devices/filings/2026-02-18__adi-us-20260218-q1-8k-2__602115.md
Analog Devices,ADI,2026-02-09,GENERIC_FILING,filing,FY2026Q1,1.0,FY 2026,Shareholder Presentation on Special Meeting Rights Proposal,challenge/offline-data/analog-devices/filings/2026-02-09__adi-us-20260209-filing__597020.md
Analog Devices,ADI,2026-01-23,GENERIC_FILING,filing,,1.0,FY 2026,Annual Meeting Proxy Statement,challenge/offline-data/analog-devices/filings/2026-01-23__adi-us-20260123-filing-2__403453.md
Analog Devices,ADI,2026-01-23,GENERIC_FILING,filing,,1.0,FY 2025,Annual Meeting Notice and Proxy Statement,challenge/offline-data/analog-devices/filings/2026-01-23__adi-us-20260123-filing__403452.md
Analog Devices,ADI,2025-12-02,CONFERENCE,call-conf-pres,,1.0,FY 2025,Semiconductor Industry Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-12-02__adi-us-20251202-call-conf-pres-3__381899.md
Analog Devices,ADI,2025-11-25,EARNINGS_CALL,call-q4-pres,FY2025Q4,1.0,Q4 2025,Fourth Quarter and Fiscal Year 2025 Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-11-25__adi-us-20251125-call-q4-pres-3__361121.md
Analog Devices,ADI,2025-11-25,EARNINGS_CALL,call-q4-pres,FY2025Q4,1.0,Q4 2025,Fourth Quarter and Full Fiscal Year Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-11-25__adi-us-20251125-call-q4-pres__361104.md
Analog Devices,ADI,2025-11-25,STRUCTURED_RESULT,q4-10k,FY2025Q4,1.0,FY 2025,Annual Report,challenge/offline-data/analog-devices/filings/2025-11-25__adi-us-20251125-q4-10k__361135.md
Analog Devices,ADI,2025-11-25,STRUCTURED_RESULT,q4-8k,FY2025Q4,1.0,FY 2025,Fourth Quarter and Fiscal Year Financial Results,challenge/offline-data/analog-devices/filings/2025-11-25__adi-us-20251125-q4-8k__361005.md
Analog Devices,ADI,2025-11-12,SLIDE,slide,FY2025Q4,1.0,FY 2025,Fiscal Year 2025 Overview and Long-Term Strategy,challenge/offline-data/analog-devices/slides/2025-11-12__adi-us-20251112-slide__968955.md
Analog Devices,ADI,2025-09-16,CONFERENCE,call-conf-pres,,1.0,Q4 2025,Analyst Conference Introduction,challenge/offline-data/analog-devices/call-transcripts/2025-09-16__adi-us-20250916-call-conf-pres__145887.md
Analog Devices,ADI,2025-09-16,CONFERENCE,call-conf-qna,,1.0,"Q3 2025, Q4 2025 Outlook",Semiconductor Market and Business Strategy Discussion,challenge/offline-data/analog-devices/call-transcripts/2025-09-16__adi-us-20250916-call-conf-qna__145889.md
Analog Devices,ADI,2025-09-05,CONFERENCE,call-conf-pres,,1.0,Q4 2025,Semiconductor Industry Conference Discussion,challenge/offline-data/analog-devices/call-transcripts/2025-09-05__adi-us-20250905-call-conf-pres__144897.md
Analog Devices,ADI,2025-09-05,CONFERENCE,call-conf-qna,,1.0,Q3 2025,Business Outlook and Financial Strategy Discussion,challenge/offline-data/analog-devices/call-transcripts/2025-09-05__adi-us-20250905-call-conf-qna__144899.md
Analog Devices,ADI,2025-09-04,CONFERENCE,call-conf-pres,,1.0,Q4 2025,Semiconductor Industry Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-09-04__adi-us-20250904-call-conf-pres-2__487827.md
Analog Devices,ADI,2025-08-21,STRUCTURED_RESULT,q3-10q,FY2025Q3,1.0,Q3 2025,Quarterly Report,challenge/offline-data/analog-devices/filings/2025-08-21__adi-us-20250821-q3-10q__143765.md
Analog Devices,ADI,2025-08-20,EARNINGS_CALL,call-pres,FY2025Q3,1.0,Q3 2025,Third Quarter Fiscal Year Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-08-20__adi-us-20250820-call-pres__143760.md
Analog Devices,ADI,2025-08-20,EARNINGS_CALL,call-qna,FY2025Q3,1.0,Q3 2025,Q3 Earnings Call Q&A,challenge/offline-data/analog-devices/call-transcripts/2025-08-20__adi-us-20250820-call-qna__143762.md
Analog Devices,ADI,2025-08-20,STRUCTURED_RESULT,q3-10q,FY2025Q3,1.0,Q3 2025,Quarterly Financial Results and Operations Review,challenge/offline-data/analog-devices/filings/2025-08-20__adi-us-20250820-q3-10q__143734.md
Analog Devices,ADI,2025-08-20,STRUCTURED_RESULT,q3-8k,FY2025Q3,1.0,Q3 2025,Third Quarter Financial Results and Fourth Quarter Outlook,challenge/offline-data/analog-devices/filings/2025-08-20__adi-us-20250820-q3-8k__155976.md
Analog Devices,ADI,2025-05-29,CONFERENCE,call-conf-pres,,1.0,Q3,Semiconductor Sector Conference Presentation,challenge/offline-data/analog-devices/call-transcripts/2025-05-29__adi-us-20250529-call-conf-pres__40004.md
Analog Devices,ADI,2025-05-29,CONFERENCE,call-conf-qna,,1.0,Q2 2025,Q2 Earnings Call and Business Outlook,challenge/offline-data/analog-devices/call-transcripts/2025-05-29__adi-us-20250529-call-conf-qna__40023.md
Analog Devices,ADI,2025-05-22,EARNINGS_CALL,call-pres,FY2025Q2,1.0,Q2 2025,Second Quarter Earnings Call,challenge/offline-data/analog-devices/call-transcripts/2025-05-22__adi-us-20250522-call-pres__40006.md
Analog Devices,ADI,2025-05-22,EARNINGS_CALL,call-qna,FY2025Q2,1.0,Q2 2025,Q2 Earnings Call Transcript,challenge/offline-data/analog-devices/call-transcripts/2025-05-22__adi-us-20250522-call-qna__40024.md
Analog Devices,ADI,2025-05-22,STRUCTURED_RESULT,q2-10q,FY2025Q2,1.0,Q2 2025,Quarterly Financial and Operational Review,challenge/offline-data/analog-devices/filings/2025-05-22__adi-us-20250522-q2-10q__102677.md
Analog Devices,ADI,2025-05-22,STRUCTURED_RESULT,q2-8k,FY2025Q2,1.0,Q2 2025,Fiscal Second Quarter Financial Results,challenge/offline-data/analog-devices/filings/2025-05-22__adi-us-20250522-q2-8k__102679.md
Analog Devices,ADI,2025-03-04,CONFERENCE,call-conf-pres,,1.0,Q2 2025,Semiconductor Industry Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-03-04__adi-us-20250304-call-conf-pres-3__487872.md
Analog Devices,ADI,2025-02-19,EARNINGS_CALL,call-pres,FY2025Q1,1.0,Q1 2025,First Quarter Fiscal Year Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2025-02-19__adi-us-20250219-call-pres__40012.md
Analog Devices,ADI,2025-02-19,EARNINGS_CALL,call-qna,FY2025Q1,1.0,Q1 2025,Q1 Earnings Call,challenge/offline-data/analog-devices/call-transcripts/2025-02-19__adi-us-20250219-call-qna__40028.md
Analog Devices,ADI,2025-02-19,STRUCTURED_RESULT,q1-10q,FY2025Q1,1.0,Q1 2025,Quarterly Report on Form 10-Q,challenge/offline-data/analog-devices/filings/2025-02-19__adi-us-20250219-q1-10q__102664.md
Analog Devices,ADI,2025-02-19,STRUCTURED_RESULT,q1-8k,FY2025Q1,1.0,Q1 2025,Fiscal First Quarter Financial Results and Second Quarter Outlook,challenge/offline-data/analog-devices/filings/2025-02-19__adi-us-20250219-q1-8k__102670.md
Analog Devices,ADI,2025-01-27,GENERIC_FILING,filing,,1.0,FY 2025,Annual Meeting Proxy Statement,challenge/offline-data/analog-devices/filings/2025-01-27__adi-us-20250127-filing-2__487984.md
Analog Devices,ADI,2025-01-27,GENERIC_FILING,filing,,1.0,FY 2025,2025 Annual Meeting Proxy Statement,challenge/offline-data/analog-devices/filings/2025-01-27__adi-us-20250127-filing__486291.md
Analog Devices,ADI,2025-01-13,GENERIC_FILING,filing,,1.0,FY 2025,Annual Meeting Proxy Statement,challenge/offline-data/analog-devices/filings/2025-01-13__adi-us-20250113-filing__486317.md
Analog Devices,ADI,2024-12-03,CONFERENCE,call-conf-pres,,1.0,FY 2024,Semiconductor Industry Conference Call,challenge/offline-data/analog-devices/call-transcripts/2024-12-03__adi-us-20241203-call-conf-pres-3__488803.md
Analog Devices,ADI,2024-11-26,EARNINGS_CALL,call-q4-pres,FY2024Q4,1.0,Q4 2024,Q4 Fiscal Year 2024 Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2024-11-26__adi-us-20241126-call-q4-pres__39996.md
Analog Devices,ADI,2024-11-26,EARNINGS_CALL,call-q4-qna,FY2024Q4,0.67,Q1 2025,Quarterly Earnings Call Q&A,challenge/offline-data/analog-devices/call-transcripts/2024-11-26__adi-us-20241126-call-q4-qna__40013.md
Analog Devices,ADI,2024-11-26,STRUCTURED_RESULT,q4-10k,FY2024Q4,1.0,FY 2024,Annual Report on Form 10-K,challenge/offline-data/analog-devices/filings/2024-11-26__adi-us-20241126-q4-10k__102663.md
Analog Devices,ADI,2024-11-26,STRUCTURED_RESULT,q4-8k,FY2024Q4,1.0,FY 2024,Fourth Quarter and Fiscal Year Financial Results,challenge/offline-data/analog-devices/filings/2024-11-26__adi-us-20241126-q4-8k__102666.md
Analog Devices,ADI,2024-09-17,CONFERENCE,call-conf-pres,,1.0,FY 2025,U.S. All-Stars Conference Presentation,challenge/offline-data/analog-devices/call-transcripts/2024-09-17__adi-us-20240917-call-conf-pres-3__488961.md
Analog Devices,ADI,2024-09-04,CONFERENCE,call-conf-pres,,1.0,FY 2025,Semiconductor Industry Conference Discussion on Market Trends and Financial Outlook,challenge/offline-data/analog-devices/call-transcripts/2024-09-04__adi-us-20240904-call-conf-pres-2__487844.md
Analog Devices,ADI,2024-08-21,EARNINGS_CALL,call-q3-pres,FY2024Q3,1.0,Q3 2024,Q3 Fiscal Year 2024 Earnings Call,challenge/offline-data/analog-devices/call-transcripts/2024-08-21__adi-us-20240821-call-q3-pres__40037.md
Analog Devices,ADI,2024-08-21,EARNINGS_CALL,call-q3-qna,FY2024Q3,1.0,Q3 2024,Earnings Call Q&A,challenge/offline-data/analog-devices/call-transcripts/2024-08-21__adi-us-20240821-call-q3-qna__40055.md
Analog Devices,ADI,2024-08-21,STRUCTURED_RESULT,q3-10q,FY2024Q3,1.0,Q3 2024,Quarterly Financial Results and Operations Review,challenge/offline-data/analog-devices/filings/2024-08-21__adi-us-20240821-q3-10q__102682.md
Analog Devices,ADI,2024-08-21,STRUCTURED_RESULT,q3-8k,FY2024Q3,1.0,Q3 2024,Fiscal Third Quarter Financial Results and Fourth Quarter Outlook,challenge/offline-data/analog-devices/filings/2024-08-21__adi-us-20240821-q3-8k__102648.md
Analog Devices,ADI,2024-05-29,CONFERENCE,call-conf-pres,,1.0,Q3 2024,Semiconductor Sector Fireside Chat,challenge/offline-data/analog-devices/call-transcripts/2024-05-29__adi-us-20240529-call-conf-pres__40017.md
Analog Devices,ADI,2024-05-29,CONFERENCE,call-conf-qna,,1.0,Q2 2024 to FY 2025,Analyst Conference Call on Strategy and Outlook,challenge/offline-data/analog-devices/call-transcripts/2024-05-29__adi-us-20240529-call-conf-qna__40034.md
Analog Devices,ADI,2024-05-22,EARNINGS_CALL,call-pres,FY2024Q2,1.0,Q2 2024,Second Quarter Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2024-05-22__adi-us-20240522-call-pres__40060.md
Analog Devices,ADI,2024-05-22,EARNINGS_CALL,call-qna,FY2024Q2,1.0,Q3 2024,Quarterly Earnings Call Discussion,challenge/offline-data/analog-devices/call-transcripts/2024-05-22__adi-us-20240522-call-qna__40076.md
Analog Devices,ADI,2024-05-22,STRUCTURED_RESULT,q2-10q,FY2024Q2,1.0,Q2 2024,Quarterly Report,challenge/offline-data/analog-devices/filings/2024-05-22__adi-us-20240522-q2-10q__102688.md
Analog Devices,ADI,2024-05-22,STRUCTURED_RESULT,q2-8k,FY2024Q2,1.0,Q2 2024,Fiscal Second Quarter Financial Results,challenge/offline-data/analog-devices/filings/2024-05-22__adi-us-20240522-q2-8k__102675.md
Analog Devices,ADI,2024-02-29,GENERIC_FILING,filing,FY2024Q1,1.0,FY 2023,Shareholder Presentation on Proxy Analysis,challenge/offline-data/analog-devices/filings/2024-02-29__adi-us-20240229-filing-2__488034.md
Analog Devices,ADI,2024-02-29,GENERIC_FILING,filing,FY2024Q1,1.0,FY 2024,Response to Proxy Advisor Report on Executive Compensation,challenge/offline-data/analog-devices/filings/2024-02-29__adi-us-20240229-filing__487762.md
Analog Devices,ADI,2024-02-21,EARNINGS_CALL,call-pres,FY2024Q1,1.0,Q1 2024,First Quarter Fiscal Year Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2024-02-21__adi-us-20240221-call-pres__40063.md
Analog Devices,ADI,2024-02-21,EARNINGS_CALL,call-qna,FY2024Q1,1.0,Q2 2024,Analyst Call on Market Conditions and Outlook,challenge/offline-data/analog-devices/call-transcripts/2024-02-21__adi-us-20240221-call-qna__40081.md
Analog Devices,ADI,2024-02-21,STRUCTURED_RESULT,q1-10q,FY2024Q1,1.0,Q1 2024,Quarterly Financial Report,challenge/offline-data/analog-devices/filings/2024-02-21__adi-us-20240221-q1-10q__102660.md
Analog Devices,ADI,2024-02-21,STRUCTURED_RESULT,q1-8k,FY2024Q1,1.0,Q1 2024,Fiscal First Quarter 2024 Financial Results,challenge/offline-data/analog-devices/filings/2024-02-21__adi-us-20240221-q1-8k__102673.md
Analog Devices,ADI,2024-01-19,GENERIC_FILING,filing,,1.0,FY 2023,Proxy Statement for Annual Meeting,challenge/offline-data/analog-devices/filings/2024-01-19__adi-us-20240119-filing-2__488783.md
Analog Devices,ADI,2024-01-19,GENERIC_FILING,filing,,1.0,FY 2023,Annual Meeting Proxy Statement,challenge/offline-data/analog-devices/filings/2024-01-19__adi-us-20240119-filing__487783.md
Analog Devices,ADI,2023-11-28,CONFERENCE,call-conf-pres,,1.0,FY 2023,Investor Conference Session,challenge/offline-data/analog-devices/call-transcripts/2023-11-28__adi-us-20231128-call-conf-pres__40002.md
Analog Devices,ADI,2023-11-28,CONFERENCE,call-conf-qna,,1.0,FY 2023,"Demand Environment, End Market Performance, and Growth Outlook Discussion",challenge/offline-data/analog-devices/call-transcripts/2023-11-28__adi-us-20231128-call-conf-qna__40018.md
Analog Devices,ADI,2023-11-21,EARNINGS_CALL,call-pres,FY2023Q4,1.0,Q4 2023,Quarterly Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2023-11-21__adi-us-20231121-call-pres__40059.md
Analog Devices,ADI,2023-11-21,EARNINGS_CALL,call-qna,FY2023Q4,1.0,Q4 2023,Q4 Earnings Call and Q1 Outlook,challenge/offline-data/analog-devices/call-transcripts/2023-11-21__adi-us-20231121-call-qna__40074.md
Analog Devices,ADI,2023-11-21,STRUCTURED_RESULT,q4-10k,FY2023Q4,1.0,FY 2023,Annual Report on Form 10-K,challenge/offline-data/analog-devices/filings/2023-11-21__adi-us-20231121-q4-10k__102669.md
Analog Devices,ADI,2023-11-21,STRUCTURED_RESULT,q4-8k,FY2023Q4,1.0,FY 2023,Fiscal Fourth Quarter and Full Year Financial Results and Outlook,challenge/offline-data/analog-devices/filings/2023-11-21__adi-us-20231121-q4-8k__102653.md
Analog Devices,ADI,2023-09-18,CONFERENCE,call-conf-pres,,1.0,Q4 2023,Industry Conference Call,challenge/offline-data/analog-devices/call-transcripts/2023-09-18__adi-us-20230918-call-conf-pres__40015.md
Analog Devices,ADI,2023-09-18,CONFERENCE,call-conf-qna,,1.0,FY 2024,Business and Market Outlook Discussion,challenge/offline-data/analog-devices/call-transcripts/2023-09-18__adi-us-20230918-call-conf-qna__40029.md
Analog Devices,ADI,2023-09-07,CONFERENCE,call-conf-pres,,1.0,Q3 2023,Analyst Interview with CFO and VP of Investor Relations,challenge/offline-data/analog-devices/call-transcripts/2023-09-07__adi-us-20230907-call-conf-pres__40031.md
Analog Devices,ADI,2023-09-07,CONFERENCE,call-conf-qna,,1.0,Q4 2023 and Q1 2024,Investor Call on Market Dynamics and Strategic Outlook,challenge/offline-data/analog-devices/call-transcripts/2023-09-07__adi-us-20230907-call-conf-qna__40045.md
Analog Devices,ADI,2023-09-06,CONFERENCE,call-conf-pres,,1.0,Q3 2023 and Q4 2023 outlook,Earnings Call: Market Softness and Inventory Outlook,challenge/offline-data/analog-devices/call-transcripts/2023-09-06__adi-us-20230906-call-conf-pres__40053.md
Analog Devices,ADI,2023-09-06,CONFERENCE,call-conf-qna,,1.0,Q3 2023,Investor Call Discussion on Market Conditions and Financial Outlook,challenge/offline-data/analog-devices/call-transcripts/2023-09-06__adi-us-20230906-call-conf-qna__40072.md
Analog Devices,ADI,2023-08-23,EARNINGS_CALL,call-pres,FY2023Q3,1.0,Q3 2023,Third Quarter Fiscal 2023 Earnings Conference Call,challenge/offline-data/analog-devices/call-transcripts/2023-08-23__adi-us-20230823-call-pres__40066.md
Analog Devices,ADI,2023-08-23,EARNINGS_CALL,call-qna,FY2023Q3,1.0,Q4 2023,Quarterly Financial Outlook and Market Commentary,challenge/offline-data/analog-devices/call-transcripts/2023-08-23__adi-us-20230823-call-qna__40085.md
Analog Devices,ADI,2023-08-23,STRUCTURED_RESULT,q3-10q,FY2023Q3,1.0,Q3 2023,Quarterly Report,challenge/offline-data/analog-devices/filings/2023-08-23__adi-us-20230823-q3-10q__102684.md
Analog Devices,ADI,2023-08-23,STRUCTURED_RESULT,q3-8k,FY2023Q3,1.0,Q3 2023,Third Quarter Fiscal 2023 Financial Results,challenge/offline-data/analog-devices/filings/2023-08-23__adi-us-20230823-q3-8k-2__488074.md
Analog Devices,ADI,2023-08-23,STRUCTURED_RESULT,q3-8k,FY2023Q3,0.5,FY 2023,Fiscal 2023 Fourth Quarter and Full Year Financial Results,challenge/offline-data/analog-devices/filings/2023-08-23__adi-us-20230823-q3-8k__102685.md
